269059,6037
172395,6038
13838,6039
81128,6040
228844,6041
135972,6042
79914,6043
57771,6044
74004,6045
216688,6046
182808,6047
13522,6048
171440,6049
198434,6050
180115,6051
244742,6052
259171,6053
209237,6054
237365,6055
75900,6056
82669,6057
69047,6058
73553,6059
99065,6060
225855,6061
124821,6062
151397,6063
2267,6064
234943,6065
108268,6066
271305,6067
85664,6068
212804,6069
234565,6070
132226,6071
66303,6072
149330,6073
217564,6074
172491,6075
39676,6076
221154,6077
252911,6078
141932,6079
174677,6080
141048,6081
268568,6082
263624,6083
21455,6084
26135,6085
167666,6086
212807,6087
62821,6088
254100,6089
82246,6090
12308,6091
108991,6092
237667,6093
149554,6094
101271,6095
19026,6096
226015,6097
118461,6098
77208,6099
103299,6100
212604,6101
76785,6102
196288,6103
161550,6104
242284,6105
91697,6106
46855,6107
108889,6108
167512,6109
187752,6110
80515,6111
113879,6112
112078,6113
248704,6114
131454,6115
129584,6116
36368,6117
68248,6118
13484,6119
211788,6120
167935,6121
269005,6122
137009,6123
167677,6124
191403,6125
184761,6126
33995,6127
28749,6128
121186,6129
133267,6130
884,6131
5275,6132
96177,6133
167238,6134
133719,6135
231956,6136
259549,6137
61017,6138
143394,6139
214698,6140
212307,6141
115781,6142
92059,6143
104329,6144
178480,6145
234829,6146
132012,6147
182822,6148
215838,6149
164900,6150
247915,6151
269701,6152
251289,6153
264165,6154
90498,6155
137324,6156
228024,6157
70985,6158
115469,6159
83133,6160
107309,6161
69395,6162
24329,6163
57062,6164
107329,6165
250395,6166
195466,6167
114096,6168
233950,6169
208892,6170
131147,6171
47908,6172
113778,6173
180855,6174
129036,6175
220111,6176
139892,6177
43950,6178
246202,6179
264869,6180
196244,6181
234909,6182
136909,6183
78601,6184
38875,6185
140091,6186
16653,6187
253560,6188
194694,6189
9652,6190
180572,6191
28203,6192
217135,6193
173622,6194
144275,6195
137073,6196
15655,6197
7924,6198
158448,6199
65671,6200
67112,6201
56316,6202
73516,6203
269751,6204
153473,6205
189065,6206
110595,6207
165947,6208
112675,6209
154784,6210
180595,6211
87963,6212
200952,6213
94827,6214
98453,6215
101263,6216
171142,6217
136021,6218
62193,6219
172977,6220
81388,6221
45467,6222
200408,6223
209455,6224
61737,6225
152303,6226
4017,6227
156531,6228
48705,6229
194084,6230
242354,6231
268431,6232
111220,6233
41020,6234
27112,6235
123117,6236
243545,6237
194194,6238
71378,6239
25244,6240
77785,6241
75088,6242
179360,6243
122827,6244
218309,6245
18300,6246
190249,6247
263965,6248
191293,6249
8693,6250
115685,6251
222143,6252
18680,6253
265306,6254
83179,6255
80408,6256
258282,6257
93605,6258
49746,6259
27207,6260
54533,6261
30288,6262
156311,6263
218921,6264
127931,6265
227313,6266
75329,6267
24007,6268
69356,6269
228106,6270
214980,6271
180778,6272
191932,6273
126717,6274
236571,6275
137040,6276
15974,6277
164133,6278
29920,6279
209151,6280
240795,6281
32969,6282
258090,6283
268832,6284
13114,6285
233278,6286
18944,6287
142183,6288
220520,6289
84014,6290
182371,6291
206691,6292
143750,6293
55558,6294
65425,6295
146696,6296
252849,6297
79382,6298
8879,6299
121155,6300
227257,6301
161183,6302
114417,6303
127159,6304
211783,6305
42872,6306
236650,6307
99199,6308
480,6309
196787,6310
108535,6311
148737,6312
79600,6313
191700,6314
16322,6315
92349,6316
202167,6317
55786,6318
114279,6319
11901,6320
88787,6321
105456,6322
264744,6323
95562,6324
109462,6325
190739,6326
165244,6327
248556,6328
86474,6329
22202,6330
255750,6331
2505,6332
39679,6333
144844,6334
5502,6335
186744,6336
161957,6337
18347,6338
115880,6339
61529,6340
18684,6341
74143,6342
196708,6343
149392,6344
138126,6345
117114,6346
69700,6347
191586,6348
106274,6349
172669,6350
49086,6351
19184,6352
185108,6353
185227,6354
231196,6355
129643,6356
34372,6357
45256,6358
241726,6359
79013,6360
129815,6361
163180,6362
215959,6363
179493,6364
144326,6365
141025,6366
21445,6367
23383,6368
35644,6369
9492,6370
66252,6371
71201,6372
165603,6373
239998,6374
199077,6375
268926,6376
18148,6377
236839,6378
153811,6379
25582,6380
69002,6381
212652,6382
110094,6383
202019,6384
3264,6385
142564,6386
199907,6387
144259,6388
173359,6389
169325,6390
233532,6391
115351,6392
174799,6393
51382,6394
238678,6395
80914,6396
186377,6397
216647,6398
36534,6399
11746,6400
200012,6401
258126,6402
195265,6403
266373,6404
255308,6405
139693,6406
30800,6407
17048,6408
242686,6409
124024,6410
193162,6411
24403,6412
254049,6413
260407,6414
118629,6415
110563,6416
54235,6417
70820,6418
257513,6419
129085,6420
229362,6421
3879,6422
116625,6423
249085,6424
102526,6425
174289,6426
136144,6427
210882,6428
13485,6429
45170,6430
79158,6431
220196,6432
129753,6433
185744,6434
93379,6435
187827,6436
167885,6437
206572,6438
86569,6439
153388,6440
135184,6441
241179,6442
133671,6443
195375,6444
120135,6445
71232,6446
159419,6447
227150,6448
210327,6449
79861,6450
267343,6451
257910,6452
201878,6453
186127,6454
168742,6455
24066,6456
266717,6457
149757,6458
181401,6459
150955,6460
52066,6461
140279,6462
265291,6463
268931,6464
245964,6465
2609,6466
166935,6467
177044,6468
127896,6469
247040,6470
43014,6471
41459,6472
160006,6473
269910,6474
153612,6475
251536,6476
101663,6477
213455,6478
31967,6479
44590,6480
85160,6481
61391,6482
12556,6483
193770,6484
96152,6485
233290,6486
154634,6487
268229,6488
272703,6489
139629,6490
132435,6491
176478,6492
135852,6493
147937,6494
178628,6495
112119,6496
98080,6497
213328,6498
270104,6499
269955,6500
42724,6501
267223,6502
3715,6503
125408,6504
32834,6505
94970,6506
3036,6507
44664,6508
132488,6509
251097,6510
50023,6511
140011,6512
43309,6513
198537,6514
48508,6515
57865,6516
91352,6517
33916,6518
202053,6519
160753,6520
37633,6521
63904,6522
102717,6523
116065,6524
93400,6525
78526,6526
60824,6527
152586,6528
218207,6529
148055,6530
142298,6531
221584,6532
43619,6533
108120,6534
91470,6535
258431,6536
215189,6537
262943,6538
20022,6539
105196,6540
270884,6541
155282,6542
118298,6543
115146,6544
67227,6545
159638,6546
151357,6547
254174,6548
83699,6549
180925,6550
88657,6551
243624,6552
44399,6553
213720,6554
84168,6555
5708,6556
175264,6557
85179,6558
114321,6559
224216,6560
131834,6561
120083,6562
243317,6563
93595,6564
21747,6565
234024,6566
125254,6567
3780,6568
182436,6569
260799,6570
241018,6571
231631,6572
204901,6573
168373,6574
142135,6575
96433,6576
2558,6577
198960,6578
162052,6579
138905,6580
117770,6581
184287,6582
6199,6583
33505,6584
269634,6585
103378,6586
255604,6587
103907,6588
213618,6589
137314,6590
120695,6591
179721,6592
164341,6593
40531,6594
136823,6595
253885,6596
103263,6597
195165,6598
69622,6599
167192,6600
247290,6601
186709,6602
240185,6603
164594,6604
137230,6605
121231,6606
74180,6607
105536,6608
164772,6609
101925,6610
151794,6611
164007,6612
179075,6613
77295,6614
265954,6615
1185,6616
176207,6617
163261,6618
177853,6619
187840,6620
32784,6621
70011,6622
11314,6623
108514,6624
168170,6625
129341,6626
233132,6627
226564,6628
181324,6629
3823,6630
201686,6631
137713,6632
209104,6633
236147,6634
146879,6635
67213,6636
163825,6637
174402,6638
36076,6639
21825,6640
270979,6641
204165,6642
158529,6643
187419,6644
165666,6645
72812,6646
228443,6647
157385,6648
113750,6649
178162,6650
17934,6651
163521,6652
43684,6653
48099,6654
4011,6655
241084,6656
72062,6657
19264,6658
223950,6659
65052,6660
210366,6661
215689,6662
88519,6663
102076,6664
205527,6665
98996,6666
192507,6667
199038,6668
110379,6669
26562,6670
20476,6671
151201,6672
43372,6673
46353,6674
207557,6675
13675,6676
80668,6677
167161,6678
141981,6679
175734,6680
13922,6681
112461,6682
29210,6683
267239,6684
260860,6685
237271,6686
243540,6687
258481,6688
11274,6689
237144,6690
15506,6691
204999,6692
237427,6693
245968,6694
142603,6695
64739,6696
136022,6697
235149,6698
179309,6699
229217,6700
245409,6701
2570,6702
89773,6703
31350,6704
111727,6705
32429,6706
174171,6707
250835,6708
70802,6709
100315,6710
157684,6711
144478,6712
223357,6713
172386,6714
256998,6715
33310,6716
103797,6717
194553,6718
96789,6719
344,6720
105742,6721
211476,6722
212191,6723
71935,6724
252620,6725
271248,6726
196848,6727
265319,6728
216346,6729
165854,6730
25022,6731
135175,6732
74474,6733
167165,6734
225606,6735
198652,6736
269106,6737
93653,6738
224740,6739
153084,6740
75694,6741
145946,6742
204686,6743
198527,6744
145452,6745
233375,6746
130170,6747
67279,6748
142118,6749
149679,6750
57136,6751
176934,6752
224635,6753
85342,6754
130232,6755
247858,6756
190853,6757
159582,6758
167151,6759
219120,6760
69705,6761
115311,6762
22591,6763
101589,6764
233181,6765
192425,6766
126977,6767
73942,6768
259906,6769
205622,6770
167669,6771
271179,6772
26589,6773
82671,6774
147843,6775
26466,6776
151747,6777
67620,6778
173446,6779
47934,6780
183269,6781
216131,6782
166846,6783
139468,6784
128483,6785
21883,6786
58788,6787
99577,6788
52995,6789
74275,6790
166005,6791
67865,6792
68361,6793
195224,6794
84131,6795
160510,6796
150402,6797
133328,6798
76425,6799
91298,6800
98784,6801
86758,6802
257906,6803
269591,6804
225260,6805
192683,6806
175553,6807
124806,6808
205880,6809
138850,6810
271178,6811
198190,6812
15431,6813
150068,6814
256152,6815
75753,6816
163618,6817
213801,6818
116622,6819
211122,6820
77546,6821
151154,6822
131038,6823
110853,6824
185754,6825
271648,6826
147425,6827
29719,6828
214084,6829
147547,6830
270119,6831
188154,6832
260034,6833
250026,6834
101123,6835
245935,6836
127769,6837
255079,6838
207430,6839
214072,6840
159854,6841
9710,6842
181098,6843
71985,6844
219694,6845
245615,6846
259760,6847
113159,6848
219861,6849
149916,6850
161146,6851
148472,6852
92176,6853
83511,6854
172838,6855
161950,6856
190557,6857
78683,6858
89587,6859
175640,6860
6395,6861
239768,6862
5965,6863
4085,6864
123999,6865
184812,6866
262401,6867
186386,6868
156588,6869
11838,6870
75353,6871
175371,6872
82576,6873
218025,6874
97934,6875
71074,6876
171166,6877
126531,6878
127801,6879
83281,6880
254214,6881
106657,6882
224606,6883
193780,6884
205718,6885
167198,6886
185250,6887
6892,6888
212013,6889
166706,6890
24064,6891
186111,6892
253750,6893
215244,6894
121428,6895
205533,6896
266739,6897
111587,6898
94366,6899
75859,6900
217850,6901
127349,6902
265528,6903
74941,6904
243538,6905
70588,6906
239730,6907
215518,6908
219864,6909
179029,6910
174050,6911
228774,6912
76130,6913
239382,6914
224760,6915
228620,6916
45928,6917
202290,6918
180423,6919
193533,6920
145986,6921
66507,6922
265600,6923
89285,6924
124115,6925
9144,6926
97275,6927
34177,6928
52230,6929
127969,6930
193343,6931
444,6932
24530,6933
131205,6934
84485,6935
228374,6936
258079,6937
139242,6938
96409,6939
79785,6940
28368,6941
89191,6942
208768,6943
92746,6944
186661,6945
129978,6946
82410,6947
158178,6948
35466,6949
202545,6950
128511,6951
93507,6952
72478,6953
98931,6954
109750,6955
183829,6956
251344,6957
128963,6958
94331,6959
32440,6960
114267,6961
114568,6962
117529,6963
162168,6964
130168,6965
238698,6966
44281,6967
211156,6968
185619,6969
97439,6970
28791,6971
191644,6972
181425,6973
188649,6974
192832,6975
81335,6976
121693,6977
196915,6978
109640,6979
69566,6980
79992,6981
1451,6982
232691,6983
61447,6984
226234,6985
253923,6986
83388,6987
65275,6988
184137,6989
80925,6990
81403,6991
164722,6992
254607,6993
70563,6994
152323,6995
144139,6996
164985,6997
74246,6998
32141,6999
97379,7000
49048,7001
56020,7002
168752,7003
129987,7004
259485,7005
175884,7006
184338,7007
246069,7008
34160,7009
213116,7010
147817,7011
107283,7012
270463,7013
120568,7014
108985,7015
134236,7016
253768,7017
172956,7018
165828,7019
157835,7020
19298,7021
140130,7022
185487,7023
11205,7024
158185,7025
120039,7026
267360,7027
79259,7028
165768,7029
191519,7030
68421,7031
148060,7032
261847,7033
201454,7034
141874,7035
205094,7036
104299,7037
203796,7038
212877,7039
187273,7040
7835,7041
141518,7042
48098,7043
198731,7044
266582,7045
31057,7046
4603,7047
192273,7048
190085,7049
215471,7050
20896,7051
17045,7052
259289,7053
150169,7054
131778,7055
73696,7056
31547,7057
125451,7058
22889,7059
239458,7060
126499,7061
118871,7062
213523,7063
81795,7064
243058,7065
139978,7066
49000,7067
198622,7068
81334,7069
31623,7070
53595,7071
206204,7072
108607,7073
1807,7074
61595,7075
233025,7076
74397,7077
165342,7078
119691,7079
187746,7080
210035,7081
99469,7082
12146,7083
71154,7084
180344,7085
207466,7086
158138,7087
98174,7088
156204,7089
80569,7090
29774,7091
23833,7092
237587,7093
70487,7094
242374,7095
171259,7096
239543,7097
226150,7098
191716,7099
137178,7100
14767,7101
165333,7102
38822,7103
120847,7104
29103,7105
220411,7106
53437,7107
38593,7108
97175,7109
33421,7110
164069,7111
33696,7112
2753,7113
185307,7114
223245,7115
188090,7116
216341,7117
235802,7118
173291,7119
106987,7120
229540,7121
179786,7122
203825,7123
8270,7124
163541,7125
264533,7126
84855,7127
77633,7128
199251,7129
243071,7130
161298,7131
186447,7132
165583,7133
148360,7134
21243,7135
221314,7136
246406,7137
32679,7138
89679,7139
145102,7140
102436,7141
212546,7142
249378,7143
41683,7144
45576,7145
198679,7146
97859,7147
122390,7148
74328,7149
81462,7150
61564,7151
81355,7152
221386,7153
44722,7154
241402,7155
139965,7156
26905,7157
211036,7158
792,7159
208810,7160
49135,7161
112707,7162
225981,7163
116184,7164
55174,7165
205182,7166
267241,7167
103882,7168
21934,7169
132667,7170
73316,7171
73572,7172
80500,7173
90984,7174
150331,7175
23402,7176
29746,7177
185442,7178
140193,7179
182121,7180
78455,7181
111630,7182
244010,7183
175563,7184
40018,7185
150931,7186
139423,7187
65384,7188
45729,7189
124869,7190
272816,7191
203166,7192
52594,7193
199261,7194
116745,7195
12118,7196
54648,7197
120963,7198
225640,7199
213987,7200
239085,7201
235776,7202
132754,7203
221414,7204
85138,7205
123043,7206
241049,7207
261361,7208
180095,7209
48220,7210
163559,7211
105944,7212
137561,7213
123643,7214
48574,7215
131718,7216
188386,7217
138859,7218
121103,7219
199678,7220
166710,7221
269741,7222
191734,7223
164682,7224
215147,7225
198592,7226
202734,7227
226537,7228
244322,7229
245147,7230
195594,7231
120609,7232
253673,7233
164285,7234
265694,7235
88449,7236
147443,7237
178495,7238
27435,7239
168353,7240
159212,7241
211116,7242
12632,7243
173863,7244
139880,7245
180896,7246
121630,7247
232156,7248
218429,7249
191356,7250
244547,7251
87205,7252
186516,7253
222439,7254
48957,7255
142886,7256
169217,7257
253317,7258
88141,7259
267535,7260
264557,7261
158786,7262
233086,7263
117321,7264
152468,7265
53612,7266
208895,7267
137326,7268
55732,7269
39202,7270
106103,7271
111895,7272
14864,7273
245298,7274
36204,7275
84000,7276
37713,7277
124650,7278
40478,7279
130131,7280
57038,7281
185567,7282
114936,7283
55828,7284
266930,7285
75333,7286
145319,7287
261822,7288
198770,7289
57917,7290
246862,7291
254589,7292
106292,7293
262374,7294
232566,7295
257097,7296
86920,7297
121036,7298
80299,7299
84600,7300
203878,7301
143763,7302
148254,7303
94373,7304
185225,7305
249666,7306
109408,7307
31592,7308
203819,7309
90348,7310
104144,7311
253508,7312
97214,7313
61165,7314
120450,7315
166946,7316
93351,7317
181947,7318
187216,7319
78049,7320
91228,7321
135279,7322
152860,7323
20639,7324
156548,7325
21177,7326
84052,7327
189079,7328
86954,7329
956,7330
273290,7331
135336,7332
143985,7333
112216,7334
199777,7335
57560,7336
72558,7337
230596,7338
186476,7339
248781,7340
49068,7341
109583,7342
114067,7343
44689,7344
272334,7345
240728,7346
261119,7347
186616,7348
224706,7349
97401,7350
138972,7351
249476,7352
111457,7353
29402,7354
201275,7355
31364,7356
19783,7357
115833,7358
200373,7359
169872,7360
37801,7361
20423,7362
171364,7363
92525,7364
90144,7365
266063,7366
176829,7367
236594,7368
16268,7369
212090,7370
163934,7371
233587,7372
272225,7373
110510,7374
17918,7375
268424,7376
221634,7377
31306,7378
92013,7379
48895,7380
242353,7381
231475,7382
198117,7383
256426,7384
154709,7385
61512,7386
116688,7387
21356,7388
110780,7389
271487,7390
230993,7391
268692,7392
98272,7393
141659,7394
110268,7395
62241,7396
199964,7397
29734,7398
209011,7399
95551,7400
30333,7401
120953,7402
31480,7403
140359,7404
243025,7405
75712,7406
50862,7407
59416,7408
237260,7409
137408,7410
260766,7411
113118,7412
177357,7413
194154,7414
58028,7415
11064,7416
149955,7417
264624,7418
103512,7419
169334,7420
19604,7421
155915,7422
186517,7423
90069,7424
151486,7425
202160,7426
141666,7427
92407,7428
269394,7429
70248,7430
99544,7431
225438,7432
142774,7433
79460,7434
204648,7435
235740,7436
219844,7437
36595,7438
183407,7439
137229,7440
26762,7441
149660,7442
189683,7443
25069,7444
260902,7445
108675,7446
80123,7447
134183,7448
173419,7449
8388,7450
30229,7451
83711,7452
236310,7453
140341,7454
96376,7455
32914,7456
89490,7457
61549,7458
26052,7459
9518,7460
260074,7461
230057,7462
196612,7463
141415,7464
241976,7465
49431,7466
167838,7467
157700,7468
265532,7469
55477,7470
74488,7471
271543,7472
225761,7473
32172,7474
19036,7475
118027,7476
105815,7477
27660,7478
219607,7479
153694,7480
55998,7481
154235,7482
144477,7483
149613,7484
180074,7485
21420,7486
181064,7487
8426,7488
233324,7489
5470,7490
61097,7491
77310,7492
207348,7493
268899,7494
136453,7495
54433,7496
101064,7497
25868,7498
199083,7499
167577,7500
221087,7501
35468,7502
260054,7503
17655,7504
133144,7505
22777,7506
166894,7507
267958,7508
214745,7509
84295,7510
150344,7511
75460,7512
244663,7513
152926,7514
12938,7515
121852,7516
81520,7517
74110,7518
13888,7519
167917,7520
144731,7521
159434,7522
11285,7523
187856,7524
116924,7525
77941,7526
42228,7527
237980,7528
113480,7529
189546,7530
106306,7531
70195,7532
20119,7533
236041,7534
32853,7535
93427,7536
239661,7537
8699,7538
246966,7539
36439,7540
36720,7541
38660,7542
137110,7543
241803,7544
157013,7545
235752,7546
105959,7547
115872,7548
109970,7549
63536,7550
160525,7551
169210,7552
222551,7553
9745,7554
33167,7555
206592,7556
155121,7557
107875,7558
4805,7559
222899,7560
147152,7561
119671,7562
37002,7563
81908,7564
144618,7565
28550,7566
97710,7567
121459,7568
258010,7569
114210,7570
55823,7571
33207,7572
112833,7573
235687,7574
231324,7575
78737,7576
101441,7577
66117,7578
205039,7579
2158,7580
89710,7581
233593,7582
4091,7583
41921,7584
177537,7585
43847,7586
80903,7587
263088,7588
70448,7589
156498,7590
52315,7591
32,7592
148153,7593
63566,7594
136988,7595
228512,7596
222703,7597
51863,7598
108717,7599
223508,7600
212325,7601
168199,7602
37952,7603
45721,7604
113197,7605
191180,7606
92256,7607
227807,7608
65276,7609
118586,7610
133454,7611
126248,7612
209431,7613
47228,7614
60860,7615
68914,7616
208402,7617
93512,7618
164456,7619
143488,7620
36026,7621
174264,7622
227135,7623
53984,7624
226836,7625
174859,7626
68342,7627
142205,7628
219698,7629
157807,7630
269576,7631
151464,7632
234751,7633
69756,7634
64400,7635
50020,7636
186433,7637
115001,7638
203096,7639
69444,7640
220875,7641
132420,7642
122192,7643
160653,7644
16719,7645
264218,7646
6915,7647
186874,7648
23763,7649
172913,7650
234225,7651
265103,7652
193700,7653
223914,7654
3935,7655
51540,7656
154815,7657
227137,7658
184056,7659
10479,7660
40379,7661
53551,7662
69924,7663
28943,7664
200124,7665
209337,7666
178242,7667
101232,7668
237467,7669
17483,7670
137659,7671
256483,7672
65817,7673
146470,7674
99398,7675
129413,7676
38676,7677
74422,7678
203648,7679
140673,7680
89195,7681
155877,7682
191600,7683
121024,7684
120553,7685
138445,7686
23345,7687
266198,7688
108923,7689
47059,7690
126402,7691
180684,7692
200867,7693
247692,7694
59850,7695
113587,7696
232222,7697
30516,7698
77029,7699
172244,7700
158762,7701
167772,7702
88378,7703
91710,7704
220041,7705
31928,7706
25329,7707
202326,7708
104599,7709
160304,7710
86150,7711
138641,7712
166447,7713
53965,7714
215746,7715
168977,7716
78091,7717
69683,7718
69643,7719
245453,7720
151579,7721
61020,7722
271318,7723
108695,7724
77471,7725
135582,7726
163212,7727
191063,7728
184775,7729
173393,7730
223493,7731
101642,7732
35158,7733
211940,7734
42671,7735
250451,7736
171040,7737
132401,7738
264438,7739
268612,7740
77898,7741
174625,7742
193711,7743
131520,7744
220938,7745
220824,7746
183981,7747
36650,7748
182210,7749
206093,7750
205312,7751
273149,7752
242266,7753
42400,7754
109257,7755
39473,7756
88784,7757
244253,7758
90104,7759
149751,7760
51025,7761
257703,7762
142840,7763
102108,7764
129671,7765
134367,7766
162586,7767
175861,7768
190360,7769
24182,7770
77702,7771
118717,7772
138813,7773
112934,7774
256504,7775
257979,7776
256682,7777
19080,7778
183050,7779
256965,7780
83691,7781
255772,7782
79928,7783
264280,7784
80981,7785
91256,7786
23918,7787
198781,7788
194597,7789
96540,7790
151262,7791
111310,7792
196835,7793
76491,7794
218212,7795
188704,7796
48068,7797
131760,7798
116788,7799
140144,7800
25393,7801
186980,7802
208120,7803
246968,7804
75080,7805
21321,7806
180312,7807
133342,7808
48584,7809
115481,7810
254528,7811
46903,7812
73364,7813
62115,7814
250078,7815
266997,7816
61056,7817
116975,7818
225765,7819
168884,7820
254778,7821
91356,7822
87178,7823
260671,7824
119276,7825
16464,7826
184229,7827
171484,7828
122869,7829
1595,7830
255506,7831
140474,7832
41498,7833
90548,7834
225675,7835
241301,7836
242725,7837
241431,7838
162750,7839
227280,7840
80464,7841
70292,7842
192139,7843
46753,7844
191660,7845
16420,7846
263439,7847
203663,7848
121230,7849
154212,7850
241455,7851
32794,7852
78874,7853
38272,7854
138692,7855
195416,7856
123956,7857
15975,7858
252952,7859
51134,7860
268559,7861
56273,7862
238930,7863
220158,7864
90349,7865
17167,7866
241163,7867
226943,7868
220767,7869
87744,7870
98169,7871
87692,7872
100459,7873
163707,7874
49267,7875
261114,7876
142642,7877
128112,7878
199480,7879
125671,7880
90727,7881
43779,7882
247368,7883
263038,7884
13186,7885
161541,7886
221156,7887
169793,7888
203182,7889
219069,7890
269217,7891
114398,7892
26706,7893
3603,7894
18298,7895
186965,7896
124838,7897
52794,7898
213661,7899
141628,7900
224690,7901
73843,7902
206916,7903
124736,7904
161639,7905
22172,7906
117849,7907
214164,7908
68796,7909
94746,7910
118492,7911
205392,7912
243846,7913
96850,7914
63922,7915
209322,7916
177915,7917
111903,7918
161584,7919
14693,7920
164318,7921
109619,7922
214597,7923
147355,7924
169095,7925
156073,7926
192215,7927
17665,7928
122076,7929
144425,7930
156080,7931
75897,7932
39068,7933
247433,7934
120791,7935
142278,7936
150118,7937
159571,7938
236259,7939
42938,7940
37832,7941
61768,7942
191017,7943
1465,7944
210066,7945
145613,7946
227729,7947
21310,7948
57866,7949
197795,7950
85965,7951
37194,7952
55253,7953
210365,7954
238358,7955
224196,7956
194346,7957
48153,7958
231339,7959
24948,7960
200978,7961
41613,7962
227708,7963
209207,7964
8115,7965
124981,7966
210864,7967
180075,7968
258196,7969
112857,7970
35758,7971
32707,7972
254911,7973
160357,7974
56828,7975
216351,7976
35093,7977
225259,7978
220378,7979
28920,7980
74424,7981
67809,7982
196083,7983
181910,7984
258844,7985
212481,7986
180614,7987
224250,7988
265042,7989
127876,7990
231327,7991
253307,7992
139874,7993
149036,7994
254730,7995
255353,7996
53762,7997
9148,7998
172650,7999
189830,8000
15285,8001
19089,8002
181557,8003
101408,8004
228970,8005
133586,8006
218222,8007
156318,8008
179933,8009
273133,8010
52884,8011
140893,8012
34141,8013
129135,8014
181760,8015
191410,8016
1707,8017
84504,8018
248075,8019
196637,8020
165358,8021
258552,8022
241499,8023
208107,8024
4026,8025
40367,8026
261344,8027
129922,8028
86372,8029
144950,8030
24369,8031
250714,8032
124733,8033
59684,8034
22152,8035
114116,8036
28983,8037
227064,8038
241888,8039
56416,8040
124972,8041
202358,8042
11949,8043
119204,8044
162522,8045
63930,8046
14841,8047
86645,8048
48150,8049
184556,8050
24287,8051
245078,8052
228067,8053
49396,8054
90099,8055
216968,8056
213039,8057
96242,8058
148231,8059
50398,8060
176166,8061
190840,8062
32319,8063
76375,8064
17128,8065
19289,8066
19310,8067
76730,8068
156329,8069
3647,8070
71392,8071
248369,8072
156608,8073
257792,8074
175835,8075
239107,8076
1316,8077
167357,8078
163070,8079
51340,8080
100920,8081
26373,8082
19939,8083
2917,8084
201660,8085
33098,8086
209062,8087
195571,8088
46510,8089
179394,8090
243113,8091
20380,8092
159141,8093
261539,8094
166343,8095
190224,8096
229181,8097
260496,8098
205591,8099
71103,8100
91546,8101
133755,8102
27018,8103
262869,8104
193761,8105
156678,8106
127045,8107
152921,8108
160883,8109
244267,8110
84953,8111
116402,8112
225859,8113
178131,8114
87640,8115
271448,8116
46410,8117
130780,8118
4971,8119
47764,8120
261610,8121
92564,8122
59435,8123
198614,8124
194877,8125
60544,8126
204615,8127
164337,8128
189823,8129
193376,8130
200391,8131
209036,8132
59078,8133
265750,8134
250995,8135
206382,8136
199865,8137
103362,8138
193697,8139
148162,8140
187129,8141
12360,8142
228193,8143
26504,8144
199087,8145
127327,8146
28903,8147
155484,8148
116435,8149
107121,8150
174735,8151
245373,8152
12229,8153
95961,8154
134694,8155
8362,8156
165063,8157
186188,8158
71848,8159
46203,8160
144581,8161
94470,8162
5953,8163
261864,8164
133939,8165
10823,8166
232318,8167
85912,8168
219856,8169
10638,8170
113979,8171
86728,8172
257233,8173
93107,8174
88005,8175
14987,8176
88130,8177
41272,8178
229255,8179
90488,8180
128106,8181
34599,8182
24095,8183
28733,8184
113492,8185
195337,8186
259089,8187
225007,8188
10862,8189
32439,8190
180183,8191
83266,8192
155135,8193
48772,8194
9358,8195
141309,8196
167172,8197
216875,8198
261962,8199
43071,8200
97074,8201
121163,8202
179023,8203
71708,8204
200206,8205
37116,8206
170550,8207
2326,8208
213549,8209
208438,8210
215566,8211
199081,8212
8325,8213
129661,8214
106506,8215
148083,8216
122912,8217
87750,8218
181297,8219
249211,8220
267981,8221
265217,8222
81467,8223
153723,8224
41341,8225
178903,8226
218259,8227
248772,8228
28574,8229
39805,8230
232751,8231
11766,8232
112438,8233
244085,8234
196181,8235
177832,8236
107723,8237
250840,8238
15152,8239
151302,8240
172588,8241
191868,8242
199260,8243
252190,8244
197491,8245
17740,8246
258760,8247
225046,8248
206903,8249
156547,8250
210416,8251
264608,8252
187377,8253
96543,8254
244142,8255
153032,8256
178275,8257
58137,8258
149998,8259
90925,8260
4003,8261
215741,8262
261330,8263
133196,8264
127770,8265
150763,8266
168254,8267
230129,8268
16994,8269
228770,8270
180633,8271
24115,8272
206066,8273
108109,8274
221370,8275
109188,8276
255721,8277
106551,8278
152218,8279
49593,8280
6350,8281
215659,8282
171595,8283
172377,8284
102514,8285
75359,8286
176642,8287
172145,8288
143688,8289
200089,8290
47907,8291
149610,8292
235001,8293
74825,8294
67486,8295
95967,8296
50914,8297
45083,8298
137936,8299
214144,8300
189178,8301
162376,8302
161005,8303
156965,8304
99267,8305
98535,8306
142786,8307
116341,8308
38030,8309
244230,8310
67080,8311
260625,8312
51499,8313
43121,8314
32213,8315
17897,8316
246693,8317
180034,8318
178508,8319
96258,8320
76817,8321
131730,8322
60776,8323
236373,8324
242339,8325
222610,8326
156298,8327
214712,8328
9376,8329
116282,8330
57410,8331
197758,8332
100033,8333
12919,8334
132935,8335
60252,8336
97373,8337
95823,8338
28448,8339
16618,8340
262848,8341
31213,8342
166460,8343
169343,8344
155154,8345
16443,8346
253807,8347
239302,8348
164891,8349
66237,8350
220516,8351
105802,8352
269690,8353
75085,8354
115240,8355
90118,8356
238334,8357
158297,8358
90515,8359
206660,8360
147995,8361
57011,8362
240595,8363
209684,8364
270915,8365
103599,8366
156386,8367
88866,8368
247779,8369
222482,8370
